id_acidente_tip;dia;mes;qt_acidentes,id_risco
54;10;2;2;1
56;10;2;1;1
18;14;2;1;1
56;15;2;1;1
18;16;2;1;1
61;16;2;1;1
61;16;2;1;1
60;20;2;1;3
6;21;2;1;3
60;21;2;1;1
18;22;2;1;1
57;25;2;1;1
60;25;2;1;2
55;26;2;1;1
18;26;2;1;1
18;27;2;1;1
11;27;2;1;2
18;27;2;1;2
54;1;3;1;2
57;2;3;1;1
58;4;3;1;3
55;5;3;1;1
54;5;3;2;1
55;5;3;1;1
18;5;3;1;1
18;6;3;1;1
55;7;3;1;3
54;8;3;1;1
18;8;3;1;1
59;9;3;1;3
54;10;3;2;1
54;12;3;2;3
54;12;3;1;2
56;14;3;1;1
58;15;3;2;1
54;16;3;2;1
11;17;3;1;1
56;17;3;1;1
54;18;3;1;2
59;18;3;2;3
18;19;3;1;1
58;19;3;1;1
55;21;3;1;1
54;21;3;1;1
18;24;3;1;2
55;24;3;1;1
54;24;3;2;1
18;25;3;1;2
56;25;3;1;1
18;25;3;1;1
55;28;3;2;1
6;29;3;1;3
55;30;3;1;1
55;30;3;2;1
57;31;3;1;1
54;31;3;1;2
11;31;3;2;1
54;31;3;1;2
54;2;4;2;1
18;4;4;1;2
57;7;4;1;1
55;8;4;1;1
18;8;4;1;1
58;8;4;1;1
58;9;4;1;1
55;11;4;1;1
55;12;4;1;1
56;15;4;1;1
61;16;4;1;1
18;17;4;1;1
18;18;4;1;1
56;18;4;1;1
18;19;4;1;2
55;20;4;1;1
56;23;4;1;1
57;23;4;1;1
58;27;4;1;1
6;28;4;1;1
18;29;4;1;1
55;29;4;1;2
18;29;4;1;1
58;30;4;1;1
54;30;4;1;1
55;3;5;1;1
58;4;5;1;3
55;4;5;1;1
55;4;5;1;1
54;4;5;1;1
18;5;5;1;1
11;6;5;1;1
58;7;5;1;1
56;8;5;1;1
54;8;5;1;2
54;10;5;1;2
54;12;5;1;1
18;13;5;1;1
55;13;5;1;1
55;16;5;1;1
55;16;5;1;1
18;17;5;1;1
59;17;5;1;1
54;18;5;1;1
59;18;5;1;3
54;20;5;2;1
55;21;5;1;1
54;21;5;2;1
18;22;5;1;1
59;22;5;2;3
59;23;5;1;2
57;25;5;1;1
57;26;5;1;1
54;27;5;2;1
6;27;5;1;1
18;27;5;1;1
58;29;5;1;1
54;29;5;2;1
55;30;5;1;1
59;31;5;2;1
58;31;5;1;1
54;1;6;2;1
58;1;6;1;1
18;1;6;1;1
56;2;6;1;1
18;2;6;1;1
59;2;6;2;1
18;3;6;1;1
54;3;6;1;1
54;9;6;1;1
58;9;6;1;1
57;9;6;1;1
54;10;6;1;1
18;10;6;1;1
18;11;6;1;1
57;11;6;1;1
56;12;6;1;1
56;12;6;1;1
18;13;6;1;1
18;14;6;1;1
54;14;6;1;1
54;14;6;1;1
54;16;6;2;1
18;16;6;1;1
18;16;6;1;1
54;17;6;1;1
11;18;6;1;1
59;19;6;1;1
55;20;6;1;1
18;22;6;1;1
11;24;6;1;1
58;25;6;1;1
54;25;6;2;1
18;27;6;1;1
55;28;6;2;2
54;29;6;1;1
54;2;7;1;1
55;3;7;2;1
58;5;7;1;1
61;6;7;1;1
11;6;7;1;1
55;7;7;1;1
59;9;7;1;3
55;9;7;1;1
55;16;7;1;3
6;10;7;1;2
55;11;7;1;1
56;12;7;1;1
11;14;7;3;1
54;15;7;1;1
18;16;7;1;1
11;16;7;2;2
11;16;7;3;3
56;19;7;2;1
58;19;7;1;1
55;19;7;2;2
18;19;7;1;1
54;19;7;1;1
18;21;7;1;1
6;23;7;1;2
58;23;7;1;1
6;23;7;1;2
58;23;7;1;1
57;23;7;1;1
18;24;7;1;1
18;26;7;1;1
55;26;7;1;2
54;27;7;2;1
56;27;7;1;1
54;29;7;1;1
18;30;7;1;1
18;30;7;1;1
18;30;7;1;1
55;30;7;1;1
54;31;7;1;2
6;31;7;1;1
58;1;8;1;1
55;4;8;2;1
61;6;8;1;1
54;6;8;1;1
56;6;8;1;1
55;6;8;1;1
55;6;8;2;2
11;9;8;3;1
61;10;8;1;1
54;10;8;2;1
54;10;8;2;3
54;11;8;3;1
18;12;8;1;1
18;12;8;1;1
18;14;8;1;1
54;14;8;1;1
55;14;8;1;1
61;15;8;1;1
54;16;8;2;1
11;18;8;3;1
56;19;8;1;1
54;19;8;1;1
58;19;8;1;1
54;19;8;2;1
54;20;8;1;1
54;20;8;1;1
18;20;8;1;1
58;21;8;1;1
58;22;8;1;3
6;22;8;1;1
18;23;8;1;1
59;24;8;1;2
55;25;8;1;2
18;25;8;1;1
18;26;8;1;1
56;27;8;1;1
18;27;8;1;1
18;29;8;1;1
58;29;8;1;1
56;29;8;1;1
57;31;8;1;1
54;1;9;2;2
55;1;9;1;1
61;1;9;1;1
54;2;9;2;1
18;3;9;1;1
56;3;9;1;1
18;4;9;1;1
18;5;9;1;1
58;7;9;1;2
58;7;9;1;1
59;8;9;1;1
18;9;9;1;1
18;9;9;1;1
18;9;9;1;1
58;10;9;1;1
54;11;9;3;1
59;11;9;1;2
6;12;9;1;1
18;13;9;1;3
54;14;9;1;1
54;15;9;2;1
61;15;9;1;1
55;16;9;1;1
55;16;9;1;1
18;17;9;1;1
54;17;9;1;1
61;18;9;1;1
54;19;9;1;1
11;20;9;2;1
55;21;9;1;1
55;21;9;1;2
55;22;9;1;1
56;24;9;1;1
57;25;9;1;1
55;25;9;3;1
56;26;9;3;1
18;27;9;1;1
54;28;9;2;1
55;30;9;1;2
56;2;10;1;1
59;3;10;1;3
55;3;10;2;1
56;5;10;1;1
54;5;10;2;1
58;5;10;1;1
18;5;10;1;1
18;5;10;1;1
55;5;10;2;1
54;6;10;2;1
11;7;10;1;1
55;7;10;1;1
58;9;10;1;1
54;9;10;2;1
18;10;10;1;1
11;11;10;2;2
55;11;10;1;1
54;12;10;1;1
54;13;10;2;1
55;15;10;1;1
61;15;10;1;1
55;16;10;1;1
18;16;10;1;1
18;18;10;1;1
18;18;10;1;1
58;19;10;1;1
6;19;10;1;1
18;19;10;1;1
54;20;10;1;1
55;21;10;2;1
54;21;10;2;1
57;21;10;1;1
59;23;10;1;3
55;23;10;1;1
54;27;10;1;1
58;27;10;1;1
54;29;10;1;1
18;29;10;1;1
18;31;10;1;1
77;3;11;1;1
77;3;11;1;2
4;4;11;1;3
18;5;11;1;1
4;6;11;1;1
11;7;11;2;1
55;9;11;1;2
75;9;11;2;1
18;10;11;1;1
55;11;11;1;1
4;12;11;1;1
75;14;11;1;1
18;14;11;1;1
10;16;11;1;1
4;16;11;1;1
4;18;11;1;1
55;20;11;1;1
4;21;11;1;2
4;25;11;1;1
18;27;11;1;1
18;29;11;1;1
53;29;11;1;1
7;30;11;1;1
4;1;12;1;1
4;2;12;1;2
7;2;12;1;1
18;2;12;1;1
18;2;12;1;1
4;2;12;1;1
4;3;12;2;1
75;4;12;1;1
6;4;12;1;1
4;7;12;2;1
55;7;12;1;1
11;8;12;2;1
7;9;12;1;1
4;10;12;2;1
18;11;12;1;1
77;11;12;1;1
75;12;12;1;1
4;13;12;1;1
18;14;12;1;2
4;14;12;1;1
53;16;12;1;1
4;17;12;1;1
4;17;12;1;1
6;18;12;1;1
8;20;12;1;1
7;21;12;1;3
77;22;12;1;1
53;27;12;1;1
55;27;12;1;1
77;15;1;1;1
4;27;2;2;1
4;27;2;1;1
10;2;3;1;1
18;10;3;1;1
18;11;3;1;1
11;11;3;1;1
4;14;3;1;1
53;21;3;1;2
55;24;3;1;2
18;25;3;1;1
11;25;3;2;1
11;29;3;1;1
53;29;3;1;1
4;9;4;2;1
77;12;4;1;1
77;13;4;1;1
4;15;4;1;3
4;18;4;1;1
77;19;4;1;1
10;22;4;1;1
11;22;4;2;1
18;25;4;1;1
7;25;4;1;1
55;26;4;1;1
4;26;4;2;1
4;28;4;1;1
18;29;4;1;1
18;30;4;1;1
18;2;5;1;1
53;6;5;1;1
11;6;5;2;2
55;7;5;1;1
4;13;5;1;1
77;16;5;1;2
18;16;5;1;1
55;16;5;1;1
18;18;5;1;1
7;19;5;1;2
77;21;5;1;1
4;23;5;1;1
10;24;5;1;1
4;25;5;3;1
11;27;5;1;1
11;29;5;1;1
18;12;6;1;1
10;13;6;1;1
4;15;6;1;1
18;19;6;1;2
10;20;6;1;1
4;20;6;2;2
4;21;6;1;1
55;21;6;1;1
4;21;6;1;1
4;23;6;2;1
11;24;6;1;1
55;26;6;2;1
75;26;6;1;1
55;27;6;1;1
77;29;6;1;2
18;29;6;1;1
4;1;7;1;1
18;3;7;1;1
10;4;7;1;1
75;5;7;1;1
4;5;7;1;1
11;5;7;2;1
11;6;7;1;1
4;12;7;1;1
18;12;7;1;1
75;14;7;1;1
4;15;7;1;1
18;18;7;1;1
75;18;7;1;1
55;19;7;2;1
4;20;7;2;1
4;21;7;1;1
55;22;7;1;1
18;25;7;1;1
77;26;7;1;3
75;27;7;1;1
4;27;7;1;1
18;27;7;1;1
18;28;7;1;1
18;30;7;1;1
75;2;8;1;3
55;3;8;1;1
7;3;8;1;1
7;4;8;1;1
4;4;8;1;2
11;6;8;1;1
10;6;8;1;1
55;8;8;1;1
53;9;8;1;1
10;11;8;1;1
18;11;8;1;1
18;12;8;1;1
4;17;8;2;2
53;17;8;1;1
75;18;8;1;2
77;19;8;1;1
53;19;8;1;1
10;21;8;1;1
11;22;8;1;1
55;24;8;1;1
4;25;8;1;1
77;25;8;1;1
55;25;8;1;3
18;26;8;1;1
18;27;8;1;1
11;29;8;1;1
77;30;8;2;1
10;31;8;1;1
4;1;9;1;1
53;6;9;1;1
18;6;9;1;1
53;9;9;1;1
4;10;9;1;1
77;10;9;1;2
10;10;9;1;1
4;12;9;1;1
18;14;9;1;1
6;14;9;1;1
55;14;9;1;1
53;21;9;1;1
55;21;9;1;1
77;23;9;2;2
4;24;9;1;2
77;25;9;1;2
55;28;9;1;1
7;30;9;1;2
75;1;10;1;1
4;3;10;2;1
4;4;10;2;1
55;4;10;1;1
4;4;10;1;1
4;5;10;1;1
53;6;10;1;1
18;6;10;1;1
55;7;10;1;2
77;7;10;1;1
18;8;10;1;1
10;9;10;1;1
6;13;10;1;1
60;14;10;1;1
4;17;10;1;1
75;18;10;1;1
4;18;10;1;1
4;20;10;1;2
4;20;10;1;1
10;23;10;1;1
53;24;10;1;1
18;26;10;1;1
4;27;10;1;1
10;29;10;1;1
75;30;10;1;1
18;31;10;1;2
4;31;10;1;3
18;2;11;1;1
7;3;11;1;2
77;4;11;2;1
4;5;11;2;1
55;8;11;1;1
4;9;11;2;1
4;9;11;3;1
60;9;11;1;1
4;9;11;1;1
10;9;11;1;1
10;11;11;1;1
11;13;11;1;1
4;17;11;1;1
77;18;11;1;1
18;18;11;1;1
55;23;11;1;1
18;25;11;1;1
7;27;11;1;2
4;28;11;1;2
7;29;11;1;2
53;30;11;1;1
10;1;12;1;1
18;3;12;1;1
4;3;12;1;1
53;3;12;1;1
7;3;12;1;3
18;4;12;1;1
77;4;12;1;1
75;4;12;1;2
18;5;12;1;1
7;5;12;2;2
4;5;12;2;1
75;10;12;1;1
75;11;12;1;1
55;13;12;1;1
4;14;12;1;2
55;16;12;1;1
7;21;12;1;3
55;22;12;1;1
55;24;12;2;1
53;3;1;1;1
11;4;1;2;1
4;4;1;1;1
4;9;1;1;1
55;9;1;1;1
55;9;1;1;1
11;12;1;1;1
55;13;1;1;1
18;14;1;1;2
55;14;1;1;1
77;15;1;1;1
53;17;1;1;1
53;17;1;1;1
53;17;1;1;1
53;17;1;1;1
53;17;1;1;1
6;17;1;1;1
53;17;1;1;1
53;17;1;1;1
10;28;1;1;1
7;28;1;1;1
53;29;1;1;1
53;30;1;1;1
53;30;1;1;1
53;30;1;1;1
53;30;1;1;1
53;30;1;1;1
53;30;1;1;1
53;30;1;1;1
18;2;2;1;1
18;7;2;1;1
18;8;2;1;1
18;14;2;1;1
53;26;2;1;1
53;27;2;1;1
53;27;2;1;1
53;27;2;1;1
53;16;3;1;1
53;16;3;1;1
53;16;3;1;1
53;16;3;1;1
53;16;3;1;1
77;17;3;1;1
53;18;3;1;1
53;18;3;1;1
53;18;3;1;1
53;18;3;1;1
53;20;3;1;1
53;20;3;1;1
53;20;3;1;1
53;20;3;1;1
53;20;3;1;1
4;24;3;1;1
53;29;3;1;1
53;29;3;1;1
53;29;3;1;1
53;29;3;1;1
53;29;3;1;1
53;29;3;1;1
53;29;3;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;6;4;1;1
53;7;4;1;1
53;7;4;1;1
53;7;4;1;1
53;7;4;1;1
53;7;4;1;1
53;7;4;1;1
53;7;4;1;1
53;7;4;1;1
53;8;4;1;1
53;8;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
53;11;4;1;1
4;11;4;1;2
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;14;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;15;4;1;1
53;16;4;1;1
53;16;4;1;1
53;16;4;1;1
53;16;4;1;1
53;25;4;1;1
53;25;4;1;1
53;25;4;1;1
53;25;4;1;1
53;20;5;1;1
53;24;5;1;1
53;24;5;1;1
53;26;5;1;1
53;30;5;1;1
53;31;5;1;1
53;31;5;1;1
53;2;6;1;1
53;2;6;1;1
53;2;6;1;1
53;2;6;1;1
53;2;6;1;1
53;3;6;1;1
53;3;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;5;6;1;1
53;6;6;1;1
53;6;6;1;1
53;7;6;1;1
18;7;6;1;1
53;8;6;1;1
53;8;6;1;1
53;8;6;1;1
53;8;6;1;1
53;9;6;1;1
53;9;6;1;1
53;9;6;1;1
53;9;6;1;1
53;10;6;1;1
53;10;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;12;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;13;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;14;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;15;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;16;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;17;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
53;18;6;1;1
4;18;6;1;1
53;18;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
4;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;19;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;20;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;21;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
55;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;22;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;23;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
55;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;24;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
53;25;6;1;1
4;25;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;26;6;1;1
53;29;6;1;1
53;29;6;1;1
53;2;7;1;1
53;4;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;5;7;1;1
53;6;7;1;1
53;6;7;1;1
53;6;7;1;1
53;6;7;1;1
53;6;7;1;1
53;6;7;1;1
53;6;7;1;1
53;6;7;1;1
